1693138	238
4417086	239
8715952	240
3964744	241
5927586	242
1944252	243
11600372	244
3358172	245
6066555	246
2204692	247
1837230	248
1131515	249
1079604	250
1500854	251
305109	252
10522633	253
1560184	254
2653145	255
2467203	256
14492953	257
5761380	258
3171356	259
12455540	260
8030481	261
14939230	262
12767423	263
5837957	264
9184136	265
4248010	266
1302683	267
1467675	268
10404998	269
10156629	270
7593549	271
7335917	272
2601344	273
2130300	274
1460029	275
2130308	276
153961	277
6940290	278
1305731	279
9964805	280
14458593	281
14445226	282
2251452	283
14850483	284
8508834	285
7346344	286
14549937	287
10810923	288
11999656	289
9714120	290
6879521	291
13802920	292
12365670	293
2539359	294
1674216	295
7379577	296
708128	297
4544979	298
14094068	299
3286383	300
8347206	301
10166762	302
433661	303
813978	304
1746839	305
8946909	306
533922	307
12902297	308
6836714	309
9125984	310
10753182	311
12177844	312
11357086	313
1137582	314
2272549	315
7053732	316
5262185	317
5657166	318
3013850	319
102457	320
9895222	321
5382729	322
14857278	323
1850035	324
711932	325
1963730	326
901789	327
3673594	328
8904858	329
8085159	330
2205095	331
10714684	332
619230	333
635850	334
2238743	335
13405962	336
2010592	337
4518132	338
6079620	339
14640756	340
2264363	341
4921754	342
149084	343
3055159	344
14648100	345
849332	346
2538406	347
12113790	348
741272	349
10008388	350
12718807	351
9011820	352
731789	353
45907	354
94500	355
810729	356
6798336	357
980453	358
8094659	359
9875353	360
2437616	361
633864	362
8659446	363
872541	364
7965937	365
9885416	366
10644179	367
2761392	368
12275489	369
2155448	370
7250034	371
863174	372
1288201	373
781912	374
10199103	375
14447816	376
1282888	377
9373716	378
7086323	379
5756414	380
13325382	381
1529036	382
12994979	383
1566490	384
215800	385
15946	386
5712426	387
4288272	388
2145543	389
7425011	390
60201	391
8541288	392
3914583	393
179311	394
5493303	395
1534745	396
856860	397
7430480	398
145623	399
15184755	400
4733204	401
7433662	402
2650552	403
523436	404
10460806	405
2042472	406
4639371	407
9027089	408
2881193	409
46344	410
13187031	411
2564973	412
2699343	413
5997659	414
10681060	415
1624633	416
1721415	417
3391301	418
10101634	419
13087625	420
3765561	421
437321	422
14126660	423
4842993	424
12286581	425
974444	426
3671668	427
748616	428
1925372	429
11743772	430
10349551	431
2611827	432
2439929	433
11413263	434
11879291	435
5965933	436
13070308	437
2531503	438
12888906	439
4435870	440
3867675	441
7274027	442
390581	443
736786	444
2170861	445
10324560	446
995286	447
6604066	448
1195867	449
1402831	450
9177647	451
5006898	452
7889814	453
11414608	454
6780069	455
1054876	456
12614962	457
9808949	458
8242799	459
1180206	460
1180200	461
10322391	462
7802417	463
12631331	464
9482916	465
216723	466
9314013	467
11237868	468
12260593	469
6991764	470
2632239	471
562398	472
73032	473
3911992	474
13480667	475
1597662	476
2039171	477
8904269	478
3571155	479
400449	480
15200164	481
818553	482
1530678	483
2557199	484
10018021	485
1251228	486
9141119	487
3138669	488
14313661	489
13742573	490
1470225	491
2974219	492
4750547	493
10041887	494
6630627	495
1120448	496
8844279	497
9621359	498
1402169	499
14036539	500
1236173	501
1201271	502
698256	503
1692143	504
3865371	505
8188638	506
8927678	507
2140781	508
8620881	509
2549211	510
7968354	511
11853191	512
1492725	513
15186871	514
8193645	515
9860940	516
1725886	517
2284662	518
11240609	519
1819115	520
1473886	521
1499849	522
15271008	523
7560331	524
4539053	525
9147618	526
14806176	527
7594737	528
2755352	529
3331820	530
2395244	531
12069488	532
937023	533
1665638	534
9879144	535
1048492	536
2215966	537
318484	538
4003597	539
2663086	540
1533169	541
14440623	542
10743124	543
8395682	544
12618524	545
4434285	546
9669631	547
859325	548
75471	549
8621598	550
4053995	551
4621010	552
1679980	553
1000068	554
1055558	555
4743024	556
3655072	557
2410855	558
12666159	559
13485408	560
14295691	561
11915214	562
9825519	563
8189371	564
6199142	565
15004501	566
2511633	567
5965586	568
2677567	569
7229747	570
13934900	571
1083373	572
15031231	573
13062630	574
9773245	575
2192127	576
8013453	577
13421095	578
8401554	579
5962602	580
652622	581
616857	582
9350922	583
5946687	584
12557064	585
285387	586
8051946	587
14821043	588
5519085	589
8291338	590
8019913	591
13247818	592
12819728	593
2714139	594
597915	595
7954731	596
948071	597
1801876	598
2251067	599
1044811	600
1245052	601
12968658	602
9896826	603
473799	604
4749709	605
975452	606
5324888	607
347610	608
12107002	609
5251537	610
591519	611
10734963	612
14075199	613
139908	614
958823	615
9429934	616
9913824	617
9798811	618
3596285	619
12593341	620
1918184	621
1918183	622
14735642	623
8187988	624
2073233	625
13884740	626
7866151	627
14037619	628
7653394	629
1425709	630
249969	631
3528523	632
2157731	633
12047173	634
2853449	635
13971561	636
5225602	637
14655731	638
6245084	639
11782522	640
8229779	641
882802	642
10713923	643
14934031	644
285088	645
487874	646
1557697	647
2505998	648
6875094	649
2338901	650
750532	651
3718581	652
2409941	653
261405	654
1546039	655
81367	656
13726074	657
1596273	658
1259211	659
5245626	660
1959668	661
3976657	662
1455778	663
2354781	664
3718056	665
5008943	666
12884100	667
9166756	668
6097775	669
13841651	670
1758180	671
2675077	672
2156063	673
775831	674
802629	675
11633459	676
288486	677
5986948	678
12661538	679
7322550	680
1913363	681
2409369	682
2685951	683
13423922	684
2169345	685
5321917	686
1488956	687
1104248	688
1788733	689
1788730	690
8873622	691
532892	692
8187837	693
7850329	694
7187773	695
1534433	696
1936537	697
1110517	698
5168261	699
14950300	700
11544769	701
3107152	702
1030022	703
2508742	704
443384	705
2626604	706
4802629	707
1232738	708
6020737	709
14344189	710
1948788	711
8158460	712
10231087	713
7098193	714
9629065	715
1709484	716
1188537	717
4833276	718
12635744	719
3831899	720
11295619	721
6045562	722
238022	723
1770501	724
10304914	725
14147627	726
1947543	727
12771390	728
9855630	729
14331873	730
8993144	731
7521437	732
4072193	733
2994012	734
2070150	735
2306672	736
9824361	737
6252138	738
11377851	739
12725738	740
358089	741
4858785	742
1496617	743
14593671	744
4229959	745
285506	746
9807075	747
7414740	748
6653160	749
14822563	750
604617	751
1394901	752
46639	753
2378870	754
6442616	755
14828683	756
638837	757
7524529	758
2408903	759
13372961	760
12709901	761
13085864	762
790205	763
328502	764
11301809	765
158996	766
9138538	767
87290	768
6268096	769
15124361	770
378985	771
204943	772
11854479	773
10533983	774
2112826	775
13505843	776
532115	777
379588	778
12818346	779
2601996	780
6688274	781
1463259	782
1485513	783
1053617	784
1825671	785
12174926	786
11697158	787
4610879	788
3110669	789
9075007	790
13574452	791
6308049	792
14370122	793
14685017	794
13038944	795
4628192	796
838856	797
5936381	798
7182614	799
2223266	800
10831363	801
9614315	802
44673	803
8546183	804
2693246	805
2559752	806
876874	807
3735637	808
2229544	809
13033577	810
14051201	811
362659	812
7436475	813
4608923	814
531904	815
7194293	816
1342124	817
5558717	818
1444887	819
181875	820
1235859	821
866505	822
10871926	823
1705591	824
11265416	825
2048952	826
6677302	827
127531	828
7751451	829
2721438	830
2888000	831
3022788	832
6421685	833
396880	834
13745270	835
1566185	836
1827745	837
3456024	838
1487914	839
1144355	840
2184881	841
8330298	842
14110219	843
12628986	844
9648743	845
9227839	846
2588464	847
10012989	848
1992375	849
66901	850
8615149	851
14050559	852
1625747	853
11045898	854
6718862	855
11864906	856
8014860	857
9510305	858
2832168	859
181258	860
8823968	861
118552	862
12064996	863
4635482	864
1497579	865
1517662	866
9796323	867
6505517	868
1637478	869
6333653	870
10689104	871
944548	872
1715525	873
2722166	874
5131283	875
1483324	876
207306	877
12949722	878
3928814	879
13906936	880
2435867	881
12678548	882
2240706	883
252020	884
5598147	885
13504497	886
7784522	887
169458	888
6837251	889
13856574	890
12668732	891
189189	892
1403540	893
5934550	894
1487008	895
9025728	896
4425977	897
315605	898
4412416	899
9726621	900
2330742	901
562935	902
15063493	903
5604535	904
8089627	905
7761309	906
4793355	907
5962043	908
403911	909
2132974	910
1295918	911
1618220	912
6552984	913
2452758	914
14082595	915
560893	916
13992514	917
2442205	918
4286307	919
2043665	920
7676967	921
3058726	922
13579287	923
7527817	924
5343718	925
788097	926
10050712	927
3879705	928
11031995	929
8789605	930
12364379	931
11750359	932
7039238	933
2308214	934
1996735	935
2138441	936
13013187	937
13291614	938
749230	939
749232	940
1611067	941
1667304	942
1667302	943
2623731	944
9178821	945
5872982	946
623545	947
9530238	948
15140892	949
10641551	950
10257524	951
11832480	952
198213	953
3087366	954
9679708	955
1821132	956
2455407	957
700421	958
978413	959
10391653	960
15065280	961
10551576	962
1376894	963
11415842	964
12345495	965
10562749	966
868910	967
9938080	968
4306847	969
2616572	970
11791446	971
7474645	972
14158594	973
2456275	974
1190172	975
4549919	976
3570709	977
9637339	978
2457586	979
2457585	980
553407	981
8018189	982
14675012	983
8163273	984
8519444	985
1805684	986
2035559	987
12226322	988
2372952	989
13448334	990
1294396	991
1290435	992
3176763	993
9027292	994
49309	995
7679356	996
5539454	997
12699922	998
9437454	999
9048303	1000
1094086	1001
2441723	1002
4992834	1003
13933841	1004
165178	1005
7502980	1006
6918042	1007
318735	1008
3216199	1009
2353844	1010
1844431	1011
8161068	1012
481739	1013
2547947	1014
6620579	1015
12265394	1016
8678783	1017
14403560	1018
368302	1019
3907654	1020
9820263	1021
12358173	1022
4054795	1023
14547976	1024
7660065	1025
13563647	1026
1245986	1027
13120211	1028
11618750	1029
3921499	1030
842281	1031
12642964	1032
4305016	1033
8894319	1034
15231415	1035
10074578	1036
4604009	1037
12219065	1038
12112918	1039
8888676	1040
9314603	1041
14173625	1042
10219879	1043
13659760	1044
1498615	1045
9284589	1046
1876907	1047
5563770	1048
8563180	1049
7978423	1050
9992538	1051
6229853	1052
4018155	1053
1983048	1054
12198628	1055
14310292	1056
12419217	1057
6824227	1058
4998966	1059
4821802	1060
12317763	1061
10418302	1062
559724	1063
8567600	1064
11707827	1065
2040872	1066
114052	1067
2549392	1068
2356230	1069
9390424	1070
2663352	1071
10214062	1072
4062807	1073
1626420	1074
9147	1075
5726596	1076
9005712	1077
5407890	1078
7821919	1079
1500214	1080
14045141	1081
12299165	1082
1426153	1083
2126022	1084
8820121	1085
2015168	1086
2647503	1087
2006827	1088
7011387	1089
10692883	1090
7824988	1091
2873244	1092
9100837	1093
2518625	1094
100905	1095
1751036	1096
10604180	1097
145024	1098
5204637	1099
7935504	1100
2868326	1101
9778537	1102
11290984	1103
10127555	1104
11702999	1105
5469032	1106
1577093	1107
9911849	1108
2675657	1109
12498316	1110
1755627	1111
14824238	1112
8644045	1113
12050766	1114
4092168	1115
10554243	1116
301856	1117
2540255	1118
7447261	1119
725775	1120
725772	1121
11527014	1122
5655567	1123
2677797	1124
1883344	1125
8214470	1126
14374432	1127
14793533	1128
2497550	1129
12713358	1130
2397251	1131
8137251	1132
9834699	1133
5820620	1134
5570129	1135
6638868	1136
2012306	1137
7443010	1138
2229385	1139
1186192	1140
1039162	1141
12186116	1142
1873144	1143
2606384	1144
1161821	1145
2670683	1146
889082	1147
3087643	1148
10257647	1149
2251233	1150
4731497	1151
1981036	1152
12593689	1153
8958830	1154
9029884	1155
4833458	1156
1728052	1157
10656488	1158
2732827	1159
4256993	1160
9912765	1161
12906334	1162
3612559	1163
2037464	1164
2080652	1165
12043248	1166
15233778	1167
14346909	1168
1593011	1169
3030880	1170
159177	1171
1137829	1172
4871720	1173
11777929	1174
9376198	1175
502623	1176
2193974	1177
7664007	1178
4362025	1179
8914850	1180
2933304	1181
219012	1182
7909593	1183
5234737	1184
14481080	1185
11159214	1186
8877208	1187
12334891	1188
8945821	1189
13451348	1190
1119169	1191
6687701	1192
329831	1193
3492542	1194
7550369	1195
14752323	1196
1455639	1197
1203500	1198
801782	1199
7211752	1200
7116304	1201
378706	1202
8386555	1203
2623346	1204
1008719	1205
4198797	1206
4400289	1207
11794267	1208
11992806	1209
11422597	1210
9777012	1211
8410688	1212
3328392	1213
1455986	1214
11011123	1215
1259005	1216
1971280	1217
9709001	1218
8593924	1219
12307611	1220
1185292	1221
7815588	1222
2399791	1223
2187510	1224
6928839	1225
6884790	1226
15278281	1227
2554422	1228
169806	1229
8626947	1230
5543917	1231
11440012	1232
12554526	1233
13590598	1234
4092959	1235
9889346	1236
12759120	1237
6883073	1238
12179391	1239
1628885	1240
12325093	1241
6827947	1242
4546855	1243
175605	1244
2650928	1245
474308	1246
1810466	1247
4603081	1248
2381397	1249
1107705	1250
1475831	1251
13800801	1252
13866144	1253
908351	1254
2151108	1255
15051705	1256
2489456	1257
10384496	1258
907147	1259
1684337	1260
333037	1261
12959967	1262
1414288	1263
2244603	1264
366020	1265
5639832	1266
7828378	1267
2870663	1268
14442749	1269
5890249	1270
12443323	1271
12635151	1272
2761834	1273
941974	1274
419950	1275
1305099	1276
3507241	1277
9626031	1278
1988325	1279
1594372	1280
1299224	1281
11772408	1282
3867201	1283
379422	1284
10448983	1285
2189535	1286
908977	1287
8553280	1288
2720042	1289
4484160	1290
1783881	1291
1137987	1292
9490352	1293
11860801	1294
6694796	1295
1018366	1296
2909168	1297
11566230	1298
1896478	1299
4263760	1300
2266421	1301
5283498	1302
14675569	1303
14507651	1304
12136206	1305
4841810	1306
595146	1307
8502171	1308
2142626	1309
6708970	1310
11016374	1311
5984584	1312
406612	1313
13903576	1314
531201	1315
963283	1316
15255195	1317
11996792	1318
14317720	1319
8280124	1320
4049405	1321
3965456	1322
4413969	1323
10114550	1324
11999140	1325
6785223	1326
12450607	1327
12187030	1328
10536134	1329
1896295	1330
2617933	1331
11238511	1332
296178	1333
10720197	1334
1742886	1335
10085736	1336
13562862	1337
2930766	1338
10138242	1339
5514410	1340
9680657	1341
868799	1342
1053404	1343
6797671	1344
3139749	1345
13814041	1346
1346978	1347
4911420	1348
11722036	1349
1516071	1350
2409702	1351
13064852	1352
2653381	1353
6963951	1354
13651072	1355
12064814	1356
8948704	1357
13753274	1358
1731545	1359
1103836	1360
14682642	1361
2414710	1362
1748560	1363
5491993	1364
4698112	1365
12916356	1366
9773076	1367
12188120	1368
11596845	1369
11132462	1370
12829099	1371
14440875	1372
12946849	1373
2234087	1374
185307	1375
5815517	1376
2600948	1377
2805584	1378
9947127	1379
1261712	1380
7010821	1381
9169801	1382
12535820	1383
673710	1384
2611425	1385
7244613	1386
715769	1387
341109	1388
758627	1389
2555434	1390
5933834	1391
4796490	1392
4044498	1393
7398659	1394
1531375	1395
9552681	1396
904046	1397
3709644	1398
8794574	1399
10218989	1400
4149083	1401
10441694	1402
9775663	1403
2792305	1404
1202904	1405
12036533	1406
14168792	1407
9861395	1408
12249542	1409
1966168	1410
2040505	1411
243373	1412
1711071	1413
14237561	1414
2102484	1415
1348530	1416
10245341	1417
1663580	1418
2797881	1419
6742426	1420
95747	1421
4947628	1422
1408297	1423
1248023	1424
11456760	1425
2044358	1426
11493827	1427
13624026	1428
1199697	1429
1409523	1430
8499057	1431
6566949	1432
15129220	1433
2266580	1434
376106	1435
8473623	1436
7424436	1437
10296832	1438
12894438	1439
905399	1440
6937531	1441
13837840	1442
5174653	1443
5641959	1444
674158	1445
9668729	1446
1542252	1447
945401	1448
15108745	1449
417001	1450
12196129	1451
1716227	1452
981814	1453
5466696	1454
1933900	1455
2599958	1456
8619343	1457
1918803	1458
1758339	1459
14657566	1460
1924882	1461
2466134	1462
12135270	1463
2315696	1464
1679178	1465
6919215	1466
9213076	1467
3124700	1468
5870180	1469
2660147	1470
947923	1471
8044676	1472
6589574	1473
1282413	1474
4535524	1475
11786365	1476
11850337	1477
1032451	1478
1593254	1479
3624134	1480
808343	1481
24814	1482
415988	1483
21826	1484
4857490	1485
8357258	1486
1270175	1487
10149436	1488
691944	1489
2853016	1490
89027	1491
2074915	1492
197610	1493
10548681	1494
223500	1495
5485554	1496
13945919	1497
2557461	1498
14678406	1499
12097927	1500
5455912	1501
9209263	1502
13742840	1503
13644047	1504
3639077	1505
16380	1506
1323518	1507
7748574	1508
421535	1509
12114397	1510
2635659	1511
11930788	1512
7723039	1513
2072394	1514
11237550	1515
7075172	1516
14437134	1517
13503908	1518
2507736	1519
2641201	1520
1740320	1521
12693590	1522
8053260	1523
2950482	1524
2058933	1525
13989280	1526
2715279	1527
30142	1528
7566863	1529
268557	1530
10671613	1531
2285629	1532
13199244	1533
9388318	1534
14059928	1535
5526957	1536
10143172	1537
10286282	1538
4997032	1539
12312405	1540
6399126	1541
2620318	1542
11455901	1543
2578235	1544
2503127	1545
11898639	1546
2578233	1547
980779	1548
14360459	1549
10584021	1550
2350989	1551
1422886	1552
14132102	1553
691050	1554
6464838	1555
8111157	1556
8960548	1557
8819397	1558
7998573	1559
10895688	1560
345817	1561
2592397	1562
3004358	1563
1084180	1564
15161631	1565
1474283	1566
10203949	1567
1496331	1568
13468094	1569
8182379	1570
5217688	1571
8674739	1572
7520112	1573
4029734	1574
9935793	1575
9700964	1576
13421832	1577
2543181	1578
4526241	1579
7931280	1580
459296	1581
15253139	1582
12698027	1583
1633173	1584
6440489	1585
780615	1586
8253640	1587
1087197	1588
2448885	1589
9818343	1590
2306159	1591
612042	1592
9536058	1593
12583855	1594
1644699	1595
11255460	1596
3936269	1597
4799881	1598
4634161	1599
824054	1600
2290196	1601
7510495	1602
7745661	1603
11089669	1604
2507337	1605
14008806	1606
5964643	1607
1871979	1608
10055410	1609
8992648	1610
11846970	1611
2509197	1612
9419281	1613
9095023	1614
10481003	1615
4262161	1616
4778630	1617
4182890	1618
9128372	1619
147862	1620
12195391	1621
10569744	1622
6960566	1623
2622408	1624
733454	1625
1301630	1626
24047	1627
11658544	1628
12552658	1629
2481231	1630
7117472	1631
14907122	1632
1797767	1633
1477224	1634
11742878	1635
9289913	1636
8339454	1637
15216966	1638
10769782	1639
1762528	1640
5638987	1641
13601370	1642
1540969	1643
1762525	1644
1058036	1645
9354511	1646
8682575	1647
1228102	1648
9791248	1649
14031108	1650
7636534	1651
14363483	1652
7457126	1653
1502262	1654
13150894	1655
9295576	1656
3612965	1657
2132136	1658
9041371	1659
2157206	1660
7298154	1661
1705655	1662
1456463	1663
5116953	1664
5865998	1665
12794985	1666
3024746	1667
6650070	1668
9760609	1669
8563478	1670
2653965	1671
6795290	1672
7693972	1673
1702154	1674
3837422	1675
2618877	1676
1646866	1677
82929	1678
9976283	1679
2560823	1680
2588580	1681
5708818	1682
41188	1683
12848499	1684
666350	1685
12779851	1686
7950920	1687
9896401	1688
7352048	1689
108475	1690
1902783	1691
5241072	1692
12730370	1693
3976960	1694
2275365	1695
2504017	1696
2180046	1697
325502	1698
7656077	1699
12983961	1700
1828736	1701
2654416	1702
7599998	1703
1832684	1704
2298833	1705
1624707	1706
4011409	1707
3356	1708
769092	1709
15273955	1710
1527774	1711
1621635	1712
2191617	1713
12333053	1714
13628246	1715
1867502	1716
1867504	1717
1254882	1718
1812324	1719
3752649	1720
6168855	1721
3739693	1722
748155	1723
1304466	1724
8937594	1725
8013845	1726
10596899	1727
1673891	1728
1735062	1729
5951323	1730
8366202	1731
12323820	1732
12511239	1733
331514	1734
3191029	1735
364868	1736
2561888	1737
2436349	1738
11485367	1739
4945057	1740
8141951	1741
1628450	1742
12496427	1743
2607862	1744
12201456	1745
11777779	1746
13474290	1747
11432387	1748
10035952	1749
2552171	1750
2329578	1751
11952900	1752
1915730	1753
1943718	1754
12687957	1755
9377657	1756
179060	1757
69166	1758
3826	1759
7891726	1760
4697267	1761
3022978	1762
8230785	1763
14996020	1764
9590205	1765
12009047	1766
8996483	1767
14799601	1768
1916187	1769
1374457	1770
7191279	1771
1586374	1772
118238	1773
5905802	1774
7763483	1775
12689808	1776
1923058	1777
6024230	1778
839597	1779
3880770	1780
9871229	1781
11639863	1782
185857	1783
11762433	1784
1744657	1785
10195261	1786
975171	1787
1677242	1788
14757547	1789
1830965	1790
11640645	1791
2952275	1792
1755389	1793
1248597	1794
28010	1795
8966820	1796
14881303	1797
2408217	1798
43116	1799
13928388	1800
11652217	1801
3502509	1802
8398036	1803
13356569	1804
12896307	1805
2245765	1806
9495103	1807
12634986	1808
862225	1809
1477875	1810
10480018	1811
14738752	1812
6973610	1813
2228341	1814
1289155	1815
14592610	1816
2370806	1817
7310991	1818
9275016	1819
12174521	1820
2702508	1821
9224325	1822
4872236	1823
106843	1824
10110287	1825
1820937	1826
9260010	1827
4262969	1828
1678657	1829
2419515	1830
2287041	1831
3758720	1832
438065	1833
10575594	1834
1808447	1835
3579137	1836
7042023	1837
1672032	1838
5657718	1839
12918609	1840
413876	1841
14001728	1842
1944390	1843
1241379	1844
907919	1845
1587526	1846
3545150	1847
734587	1848
6375008	1849
11537886	1850
372448	1851
8984457	1852
3102371	1853
12463574	1854
2079706	1855
9382990	1856
10245863	1857
11774513	1858
991838	1859
1981436	1860
1363648	1861
123234	1862
7538965	1863
12944	1864
9188094	1865
596193	1866
3685640	1867
9183971	1868
11642430	1869
2679415	1870
6402031	1871
12510197	1872
1265176	1873
12866968	1874
2450256	1875
1944976	1876
9297729	1877
6078724	1878
892698	1879
2146700	1880
9225146	1881
1398032	1882
8543223	1883
8399818	1884
10270468	1885
7248653	1886
8507558	1887
5617107	1888
1931714	1889
9006205	1890
9833441	1891
2599557	1892
3115180	1893
13238988	1894
935264	1895
3778135	1896
10151570	1897
765081	1898
1500082	1899
980176	1900
2285359	1901
3085602	1902
12266217	1903
13252168	1904
2314001	1905
10856486	1906
1742967	1907
2032634	1908
9506337	1909
10308732	1910
11859024	1911
5591256	1912
2237239	1913
8908509	1914
14355901	1915
1812866	1916
15274305	1917
9070363	1918
3343560	1919
9409203	1920
2437825	1921
11742531	1922
14948645	1923
6126761	1924
11321051	1925
13566535	1926
9977520	1927
7540081	1928
12408077	1929
6636806	1930
17031	1931
598056	1932
8279800	1933
733317	1934
14440488	1935
5380697	1936
4083468	1937
402831	1938
719494	1939
15030853	1940
350380	1941
12394494	1942
8021464	1943
11766189	1944
2000133	1945
9830400	1946
13188973	1947
6161718	1948
11726569	1949
10759151	1950
2722458	1951
1735308	1952
3508628	1953
5613170	1954
56688	1955
2238462	1956
8780018	1957
452220	1958
1253808	1959
12320627	1960
6379568	1961
597629	1962
4915462	1963
14406573	1964
3553248	1965
13911151	1966
9134386	1967
11858814	1968
11182621	1969
66685	1970
5510358	1971
2271427	1972
7296428	1973
1042725	1974
4702688	1975
4780755	1976
15223343	1977
13746946	1978
700336	1979
10814328	1980
2699141	1981
6707846	1982
1116466	1983
2415253	1984
4335693	1985
6792526	1986
350030	1987
13547677	1988
13989863	1989
2269003	1990
1968732	1991
257650	1992
7254057	1993
9975933	1994
5685538	1995
4661926	1996
4853948	1997
10163723	1998
13207736	1999
5967191	2000
1651444	2001
14672023	2002
2620578	2003
14503665	2004
3626014	2005
9870208	2006
823129	2007
9734006	2008
4689450	2009
2008041	2010
2683419	2011
10912243	2012
1783158	2013
5408113	2014
5688486	2015
5196375	2016
7153838	2017
2072493	2018
513401	2019
1753596	2020
10676018	2021
4407844	2022
5636048	2023
10805638	2024
2080022	2025
4099429	2026
8978343	2027
2396205	2028
8454191	2029
4601690	2030
636461	2031
14804175	2032
1815431	2033
7719839	2034
8455829	2035
9220046	2036
10585496	2037
71803	2038
2504562	2039
3706415	2040
8574038	2041
343334	2042
938247	2043
3047553	2044
12597640	2045
177963	2046
5578095	2047
3958752	2048
1187537	2049
13449156	2050
1977545	2051
2052044	2052
883139	2053
4891333	2054
2066510	2055
9714952	2056
7064715	2057
2123242	2058
7335243	2059
11590783	2060
3351262	2061
3222516	2062
1730216	2063
6951067	2064
4993413	2065
11989636	2066
10160913	2067
407535	2068
11667112	2069
13062112	2070
10164233	2071
7323231	2072
7419233	2073
1999082	2074
1593423	2075
12265266	2076
10580030	2077
13474858	2078
12803226	2079
10584729	2080
804802	2081
5140793	2082
676450	2083
281462	2084
13250930	2085
3527930	2086
5399627	2087
7493527	2088
3921337	2089
6727224	2090
8688779	2091
1772985	2092
10170989	2093
9942871	2094
6687358	2095
8196622	2096
924579	2097
10126926	2098
12721864	2099
10331841	2100
2356704	2101
1586170	2102
3476083	2103
2390287	2104
4012482	2105
5430628	2106
2380251	2107
1673503	2108
12878019	2109
5912552	2110
14999913	2111
12355594	2112
8056231	2113
15263283	2114
12001565	2115
15014012	2116
1935743	2117
5582305	2118
6766190	2119
951626	2120
2936020	2121
12370549	2122
12659730	2123
4537602	2124
1920048	2125
10146559	2126
31663	2127
12010458	2128
469382	2129
12585373	2130
12121033	2131
2462602	2132
4271148	2133
2883344	2134
15121625	2135
7794159	2136
154433	2137
10480253	2138
9014273	2139
544936	2140
2542795	2141
5855125	2142
4018399	2143
2479990	2144
366275	2145
2461556	2146
11922192	2147
1631903	2148
14343735	2149
14473655	2150
1230555	2151
9533498	2152
12093088	2153
1125562	2154
12302418	2155
12488454	2156
9856671	2157
859604	2158
10613387	2159
12356023	2160
87218	2161
2484570	2162
1830183	2163
13553916	2164
14467975	2165
12793886	2166
10751785	2167
7939382	2168
2011156	2169
2295064	2170
6652878	2171
1999186	2172
8683548	2173
8764107	2174
1488245	2175
8435	2176
1836809	2177
3808144	2178
9968128	2179
15036638	2180
2153023	2181
11818636	2182
1495340	2183
2196761	2184
